,id,date,bedrooms,bathrooms,living_area,lot_area,floors,waterfront,views,condition,grade,house_area,basement_area,year_built,year_renovated,post_code,lattitude,longitude,living_area_renov,lot_area_renov,schools,airport_distance,price
5574,6762829224,42573,3,1.5,2030,14400,1.0,0,0,4,7,1310,720,1969,0,122039,52.4939,-114.475,1330,14400,1,66,250000
5575,6762829354,42573,4,2.25,1860,9576,1.0,0,0,3,7,1400,460,1962,0,122066,52.5912,-114.474,1860,9576,1,57,249000
5576,6762829632,42573,3,1.75,1260,7362,1.0,0,0,3,7,1260,0,1984,0,122024,52.5902,-114.242,1530,7232,3,80,240000
5577,6762829704,42573,4,1.0,1460,6000,1.0,0,0,4,7,730,730,1941,0,122063,52.7252,-114.414,1190,6000,2,52,239950
5578,6762829964,42573,2,1.0,1430,4000,1.0,0,0,3,7,930,500,1949,0,122051,52.7533,-114.474,1110,4000,1,56,230000
5579,6762830116,42573,4,2.0,1440,7950,1.0,0,0,5,6,1440,0,1962,0,122046,52.6817,-114.272,1530,20037,3,73,225500
5580,6762830203,42573,4,2.5,2260,9686,1.0,0,0,4,7,1520,740,1965,0,122072,52.516,-114.408,1750,9916,1,70,224950
5581,6762830224,42573,4,2.0,1200,8470,1.0,0,0,4,7,1200,0,1961,0,122018,52.5562,-114.528,1110,8400,3,58,223000
5582,6762830430,42573,3,1.75,1430,13399,1.0,0,0,4,7,900,530,1946,0,122056,52.7087,-114.465,1720,6415,2,73,215000
5583,6762831031,42573,2,1.75,1240,2493,1.0,0,0,4,8,1240,0,1985,0,122043,52.6113,-114.512,1270,4966,1,76,188500
5584,6762831250,42573,4,1.75,1920,7500,1.0,0,0,4,7,1920,0,1962,0,122043,52.6522,-114.508,1490,8000,1,71,170000
5585,6762831301,42573,4,1.0,1000,7134,1.0,0,0,3,6,1000,0,1943,0,122063,52.7197,-114.43,1020,7138,3,72,165000
5586,6762831320,42573,2,1.5,1050,3419,2.0,0,0,3,7,1050,0,1996,0,122024,52.6148,-114.229,1050,3417,1,69,163500
5587,6762810263,42574,6,4.0,3020,13237,2.0,1,4,3,8,2840,180,1942,1983,122054,52.8224,-114.477,3680,12620,3,73,1900000
5588,6762810357,42574,4,3.75,4490,7623,2.0,0,0,4,10,3090,1400,1941,0,122047,52.8615,-114.48,3760,7653,3,64,1720000
5589,6762811584,42574,4,3.25,4030,36762,2.0,0,0,3,11,4030,0,1988,0,122037,52.9535,-114.229,4090,40371,2,66,985000
5590,6762811645,42574,4,2.5,3090,10730,2.0,0,0,5,8,2420,670,1985,0,122027,52.7758,-114.331,2220,7875,3,71,974350
5591,6762811692,42574,4,3.25,3830,6765,2.0,0,0,3,9,3830,0,2014,0,122045,52.915,-114.206,3830,6507,3,65,963990
5592,6762812035,42574,4,2.5,3520,12193,2.0,0,0,4,10,3520,0,1993,0,122012,52.7835,-114.285,3470,11318,2,75,905000
5593,6762812120,42574,4,2.75,3555,6565,2.0,0,0,3,9,3555,0,2014,0,122045,52.9147,-114.207,3625,5637,1,54,895990
5594,6762812474,42574,2,2.5,3360,6750,2.0,0,0,3,9,3360,0,2004,0,122045,52.9412,-114.223,2510,6750,2,80,850000
5595,6762812539,42574,3,3.5,3460,15745,2.0,0,0,3,10,3460,0,1986,0,122037,52.9562,-114.25,3350,14825,1,50,845000
5596,6762812540,42574,4,2.5,2940,7675,2.0,0,0,3,9,2940,0,2004,0,122005,52.9354,-114.319,3120,6574,1,57,845000
5597,6762812624,42574,5,4.0,3600,14720,1.0,0,2,5,8,1800,1800,1960,0,122033,52.9322,-114.417,3600,15358,3,79,835000
5598,6762812718,42574,4,2.25,2770,9340,2.0,0,0,4,9,2770,0,1979,0,122012,52.7928,-114.271,3010,9340,1,64,825000
5599,6762812719,42574,3,3.0,3730,35900,1.0,0,0,3,9,2960,770,1979,0,122029,52.8114,-114.312,2280,16026,1,76,825000
5600,6762813055,42574,4,3.25,3500,10260,2.0,0,0,3,10,3500,0,1987,0,122029,52.8202,-114.32,3500,10658,2,76,798000
5601,6762813112,42574,4,2.75,2640,9000,2.0,0,0,3,10,2640,0,1990,0,122005,52.8781,-114.315,2980,9137,3,61,790000
5602,6762813187,42574,4,2.75,3540,7091,1.5,0,1,4,8,1970,1570,1947,0,122032,52.8767,-114.584,2200,6000,2,53,784000
5603,6762813222,42574,3,2.75,1970,2600,2.5,0,0,3,8,1970,0,1924,1994,122028,52.893,-114.525,1680,3120,3,55,780000
5604,6762813295,42574,4,2.5,2070,8473,1.0,0,0,4,8,1250,820,1976,0,122010,52.8908,-114.38,2070,9499,3,52,775000
5605,6762813530,42574,4,2.5,3000,5639,2.0,0,0,3,8,3000,0,2008,0,122005,52.9366,-114.305,3000,4587,2,51,759900
5606,6762814000,42574,4,2.5,3300,28433,2.0,0,0,3,9,3300,0,1998,0,122015,52.7372,-114.302,3550,26386,3,76,725000
5607,6762814146,42574,3,2.5,2270,7866,1.0,0,0,4,10,2270,0,1988,0,122011,52.7922,-114.212,2580,8132,2,63,716000
5608,6762814637,42574,5,2.5,2670,14455,2.0,0,0,5,9,2670,0,1958,0,122014,52.9865,-114.474,1810,14455,2,57,685000
5609,6762814873,42574,4,2.5,2740,10533,2.0,0,0,3,9,2740,0,1997,0,122019,52.8395,-114.196,2760,8603,1,51,672800
5610,6762814884,42574,4,2.5,2440,10049,2.0,0,0,4,9,2440,0,1989,0,122011,52.8044,-114.183,2820,8484,1,71,672000
5611,6762815183,42574,4,2.5,2240,7540,1.0,0,0,3,8,1540,700,1962,0,122006,52.9265,-114.498,1960,7250,3,58,654000
5612,6762815254,42574,4,2.75,2020,15810,1.0,0,0,4,9,1620,400,1967,0,122049,52.8221,-114.345,2210,10160,3,53,650000
5613,6762815897,42574,4,2.75,2290,3060,1.5,0,0,5,7,1550,740,1928,0,122006,52.9093,-114.506,1460,3060,1,57,620000
5614,6762816094,42574,4,2.5,2410,15899,2.0,0,3,3,9,2410,0,1990,0,122019,52.8542,-114.23,2360,11412,1,62,610000
5615,6762816268,42574,4,1.75,1950,4200,1.0,0,0,5,7,1040,910,1951,0,122006,52.9055,-114.475,1450,5000,2,55,601000
5616,6762816802,42574,4,2.75,3210,6825,1.0,0,0,5,7,1810,1400,1975,0,122033,52.9638,-114.359,1840,8000,2,53,580000
5617,6762817020,42574,4,2.25,2150,9520,2.0,0,0,4,8,2150,0,1979,0,122005,52.9185,-114.303,2000,9520,2,59,573000
5618,6762817557,42574,3,1.0,940,1948,1.0,0,0,5,6,940,0,1900,0,122026,52.9033,-114.573,1700,5000,1,68,551000
5619,6762817762,42574,2,2.0,1980,6000,1.5,0,0,5,7,1220,760,1906,0,122028,52.9109,-114.541,1280,3900,3,72,549000
5620,6762817815,42574,4,2.5,1980,4500,2.0,0,0,3,8,1980,0,1989,0,122011,52.809,-114.191,1770,4595,1,68,545800
5621,6762818103,42574,3,1.0,1610,5100,1.5,0,0,5,7,1010,600,1901,0,122007,52.9065,-114.576,1270,5100,2,71,535610
5622,6762818266,42574,3,1.0,1370,4040,1.5,0,0,3,7,1370,0,1906,0,122028,52.9167,-114.544,1220,3030,1,51,530000
5623,6762818346,42574,2,2.5,1320,1395,2.0,0,0,3,8,990,330,2014,0,122026,52.8989,-114.552,1550,1519,1,54,529000
5624,6762818541,42574,3,2.5,1710,3469,2.0,0,0,3,8,1710,0,1999,0,122011,52.776,-114.201,2120,3560,3,52,524250
5625,6762818602,42574,4,2.0,2000,6380,2.0,0,0,4,6,1860,140,1949,0,122006,52.9256,-114.493,1600,6380,1,65,520000
5626,6762818712,42574,5,2.75,2710,4136,2.0,0,0,3,8,2710,0,2014,0,122015,52.7086,-114.313,2590,4136,1,62,515805
5627,6762819103,42574,3,2.25,1360,1236,2.0,0,0,3,8,1140,220,2006,0,122047,52.8498,-114.489,1620,1231,2,73,500000
5628,6762819237,42574,3,1.0,1440,5580,1.5,0,0,3,7,1440,0,1908,0,122006,52.9198,-114.516,2010,5580,1,60,499950
5629,6762819253,42574,4,3.0,2180,12196,2.0,0,0,4,7,2180,0,1968,0,122012,52.7638,-114.223,1500,6534,2,59,499900
5630,6762819639,42574,4,2.75,2790,7803,2.0,0,0,3,8,2790,0,2013,0,122025,52.7123,-113.962,2620,6178,2,68,485000
5631,6762819706,42574,4,2.75,2790,5000,2.0,0,0,3,8,2790,0,2014,0,122025,52.7131,-113.963,2620,5527,2,71,484259
5632,6762820130,42574,4,2.5,2680,8062,1.0,0,3,4,7,1530,1150,1967,0,122043,52.6432,-114.518,1920,8600,3,79,470000
5633,6762820805,42574,3,2.5,1990,12866,2.0,0,0,4,7,1990,0,1986,0,122021,52.9777,-114.36,2310,8803,1,68,450000
5634,6762821037,42574,4,1.75,1730,5922,2.0,0,0,5,7,1730,0,1949,0,122022,52.9488,-114.511,1700,6127,2,57,446000
5635,6762821616,42574,4,2.5,1450,3600,1.5,0,0,3,7,1250,200,1902,0,122054,52.8285,-114.488,1680,3600,3,57,431000
5636,6762821865,42574,4,1.75,2120,15920,1.0,0,0,4,7,1060,1060,1960,0,122058,53.001,-114.448,2200,12580,2,78,425000
5637,6762822179,42574,3,1.75,2140,15030,1.0,0,0,4,7,1570,570,1958,0,122031,52.6481,-114.528,2170,15030,2,71,419000
5638,6762822296,42574,5,2.75,2060,8906,1.0,0,0,4,7,1220,840,1978,0,122051,52.7658,-114.479,1840,8906,2,70,415000
5639,6762822478,42574,3,2.5,1740,4948,2.0,0,0,3,7,1740,0,2008,0,122045,52.9266,-114.215,1290,3383,3,67,410000
5640,6762822479,42574,2,1.5,1180,1034,2.0,0,0,3,7,1120,60,2001,0,122006,52.908,-114.512,1137,1034,2,80,410000
5641,6762822541,42574,2,1.0,990,3000,1.0,0,0,4,6,990,0,1918,0,122028,52.9139,-114.535,1120,3000,2,67,409950
5642,6762823029,42574,4,2.5,2050,14724,2.0,0,0,3,7,2050,0,1989,0,122055,52.96,-114.159,1920,12841,2,70,398000
5643,6762823118,42574,3,2.5,2130,5088,2.0,0,0,3,8,1840,290,2011,0,122055,52.9629,-114.166,2130,5762,2,50,395000
5644,6762823433,42574,3,2.25,2950,8036,1.5,0,0,3,8,1950,1000,1963,0,122022,52.9539,-114.503,2060,7200,3,68,386500
5645,6762823755,42574,5,2.75,3000,25175,1.0,0,0,4,7,1500,1500,1961,0,122012,52.727,-114.278,2170,40523,2,76,379000
5646,6762823853,42574,3,1.0,1870,7671,1.0,0,0,4,8,1720,150,1937,0,122050,52.9462,-114.55,1460,7679,1,67,375000
5647,6762823854,42574,3,1.0,1610,11250,1.0,0,0,3,7,1090,520,1975,0,122058,52.9691,-114.446,2040,10692,3,63,375000
5648,6762823855,42574,3,2.75,1890,3930,2.0,0,0,3,8,1890,0,1999,0,122008,52.7637,-114.057,2100,4259,1,69,375000
5649,6762824215,42574,3,1.0,810,7000,1.0,0,0,3,7,810,0,1968,0,122005,52.8891,-114.324,1820,7589,2,68,367000
5650,6762824371,42574,2,1.0,710,4000,1.0,0,0,3,6,710,0,1909,0,122051,52.7835,-114.459,960,4000,1,74,362362
5651,6762824758,42574,3,1.75,1260,11775,1.0,0,0,5,6,1260,0,1942,0,122059,52.7801,-114.486,1270,5480,1,68,353000
5652,6762825103,42574,3,2.5,2040,4348,2.0,0,0,4,8,2040,0,2006,0,122024,52.5817,-114.189,2380,4348,2,53,346950
5653,6762825454,42574,3,1.75,1150,13278,1.0,0,0,5,7,1150,0,1966,0,122045,52.8684,-114.159,1560,12400,1,74,339000
5654,6762825576,42574,2,1.75,1000,5100,1.0,0,0,3,6,940,60,1906,0,122007,52.9087,-114.581,1900,5100,3,60,335000
5655,6762825577,42574,2,1.0,1440,8842,1.0,0,0,3,7,840,600,1950,0,122014,52.9743,-114.515,1650,8461,1,62,335000
5656,6762825578,42574,3,3.0,2031,7702,2.0,0,0,3,9,2031,0,1988,0,122018,52.5358,-114.538,2390,7700,3,80,335000
5657,6762825579,42574,3,1.75,1730,15003,1.0,0,0,3,7,1150,580,1980,0,122041,52.9223,-114.11,1900,15483,2,56,335000
5658,6762825774,42574,3,2.0,2170,3978,1.0,0,0,5,7,1340,830,1919,0,122009,52.801,-114.581,1350,4680,1,63,330000
5659,6762826018,42574,3,1.75,1810,8048,1.0,0,0,4,7,1290,520,1983,0,122042,52.6784,-114.384,1550,9081,1,56,325000
5660,6762826398,42574,4,2.5,1820,6916,2.0,0,0,3,7,1820,0,1994,0,122024,52.6162,-114.219,1680,6995,2,65,318400
5661,6762826483,42574,3,2.5,1660,10763,2.0,0,0,3,7,1660,0,1994,0,122024,52.6112,-114.219,2010,7983,2,62,315000
5662,6762826637,42574,2,1.75,1160,8625,1.0,0,0,4,6,1160,0,1941,0,122034,52.7809,-114.556,960,5750,3,57,312000
5663,6762826904,42574,3,1.75,1400,10350,1.0,0,0,4,7,1400,0,1976,0,122015,52.709,-114.322,1780,10457,3,77,305000
5664,6762827368,42574,3,1.0,830,3386,1.0,0,0,3,6,830,0,1942,1989,122038,52.9327,-114.545,1300,3844,3,55,295000
5665,6762827439,42574,2,2.5,1380,889,2.0,0,0,3,7,1140,240,2012,0,122064,52.7741,-114.559,1580,1397,3,67,294000
5666,6762827506,42574,4,2.5,1770,5000,2.0,0,0,3,7,1770,0,2004,0,122024,52.5803,-114.195,2080,5100,2,75,291500
5667,6762827540,42574,2,1.5,770,850,2.0,0,0,3,7,770,0,2006,0,122009,52.7944,-114.578,1350,915,1,55,290000
5668,6762827721,42574,3,1.0,1220,6600,1.0,0,0,3,6,1220,0,1958,0,122008,52.7597,-114.017,1100,6600,2,57,286700
5669,6762828502,42574,3,2.5,1440,3800,2.0,0,0,3,7,1440,0,2005,0,122024,52.5906,-114.229,1890,3819,1,62,269000
5670,6762829119,42574,3,2.0,1239,6036,1.0,0,0,3,7,1239,0,2009,0,122065,52.5989,-114.365,2060,5746,1,54,253101
5671,6762829402,42574,4,1.75,2290,7765,1.0,0,0,3,6,2290,0,1936,1953,122052,52.7297,-114.543,1240,8215,2,59,247500
5672,6762829965,42574,3,1.0,1300,14000,1.0,0,0,4,7,1300,0,1958,0,122043,52.6513,-114.512,1390,8750,1,56,230000
5673,6762830077,42574,2,1.0,1060,6100,1.0,0,0,3,6,1060,0,1951,0,122022,52.9617,-114.486,1550,9150,2,52,228000
5674,6762830137,42574,3,2.25,1470,6808,1.0,0,0,3,7,1160,310,1984,0,122018,52.5184,-114.555,1570,7881,1,71,225000
5675,6762830138,42574,3,1.5,1220,8345,1.5,0,0,3,7,1220,0,1931,0,122063,52.7338,-114.456,1880,10169,2,67,225000
5676,6762830321,42574,2,1.0,990,6448,1.0,0,0,3,7,990,0,1948,0,122063,52.7331,-114.435,1130,7200,1,70,219950
5677,6762830399,42574,3,1.75,1580,9705,1.0,0,0,4,7,1580,0,1977,0,122035,52.6119,-114.28,1580,9942,2,66,216000
5678,6762830741,42574,3,2.25,1630,9145,1.0,0,0,3,7,1630,0,1960,0,122052,52.73,-114.537,1630,9206,3,64,203000
5679,6762831367,42574,3,1.0,1360,20000,1.0,0,0,4,7,1360,0,1953,0,122039,52.5161,-114.443,1530,9997,2,63,159000
5680,6762831433,42574,2,1.0,850,54000,1.5,0,0,1,4,850,0,1950,0,122018,52.5259,-114.567,1550,14440,1,80,150000
5681,6762810168,42575,3,4.25,5150,7800,2.5,0,2,3,11,4170,980,1954,0,122047,52.8588,-114.472,4270,7800,3,66,2250000
5682,6762810177,42575,3,3.0,3620,28064,2.0,1,4,5,10,2370,1250,1977,0,122016,52.7816,-114.588,2550,34713,1,71,2230000
5683,6762810242,42575,4,3.5,4065,18713,2.0,0,0,4,10,4065,0,1987,0,122071,52.8509,-114.427,3070,18713,3,55,1950000
5684,6762810340,42575,4,2.5,3910,22710,1.5,0,0,3,8,3910,0,1908,2003,122048,52.8595,-114.407,2920,16544,2,63,1750000
5685,6762810358,42575,5,4.0,4590,35046,2.0,0,0,3,10,4590,0,2008,0,122010,52.8947,-114.35,3350,35857,3,62,1720000
5686,6762810770,42575,3,2.75,2680,20104,1.0,0,0,5,9,1820,860,1964,0,122071,52.8604,-114.424,3060,19837,2,53,1320000
5687,6762810805,42575,4,1.75,4060,5500,2.0,0,0,5,9,2660,1400,1924,0,122013,52.8737,-114.511,3320,5500,1,57,1300000
5688,6762810806,42575,3,2.5,3350,7752,1.0,0,0,3,9,2180,1170,2009,0,122029,52.8563,-114.289,2570,7988,1,69,1300000
5689,6762810928,42575,4,3.5,4670,6000,2.0,0,3,3,11,3820,850,2007,0,122012,52.7714,-114.184,4310,6000,1,53,1240000
5690,6762811043,42575,3,2.25,2390,7875,1.0,0,1,3,10,1980,410,1948,0,122004,52.8815,-114.468,3720,9075,1,65,1190000
5691,6762812146,42575,4,2.5,3420,6233,2.0,0,0,3,9,3420,0,2006,0,122012,52.7716,-114.188,3350,5000,1,53,890900
5692,6762812255,42575,3,2.0,2350,6000,1.5,0,0,4,8,1990,360,1922,0,122013,52.8776,-114.51,2010,5040,1,76,875000
5693,6762812871,42575,3,2.5,3140,10983,2.0,0,0,3,10,3140,0,1991,0,122020,52.7895,-114.23,3140,10983,1,58,810000
5694,6762813113,42575,3,2.25,2370,10289,1.0,0,0,4,9,1590,780,1977,0,122049,52.822,-114.356,2500,10004,2,68,790000
5695,6762813223,42575,3,2.25,2130,11782,1.0,0,0,4,8,1590,540,1977,0,122057,52.7723,-114.405,2700,11782,3,59,780000
5696,6762813458,42575,3,2.25,3330,15258,2.0,0,0,3,10,3330,0,1986,0,122037,52.9562,-114.25,3360,14850,1,67,762500
5697,6762813618,42575,5,3.0,2230,8560,1.0,0,0,3,8,1150,1080,1960,2014,122029,52.8454,-114.305,2040,8560,1,66,750000
5698,6762813913,42575,3,1.75,2040,11294,1.0,0,0,4,7,1340,700,1952,0,122048,52.8223,-114.387,2120,9587,3,71,730000
5699,6762814159,42575,4,2.5,2370,10000,1.0,0,0,5,8,1660,710,1974,0,122005,52.8683,-114.289,2480,9875,2,66,715000
5700,6762814363,42575,3,1.0,1570,4000,2.0,0,0,5,8,1570,0,1908,0,122028,52.8875,-114.536,1640,4000,3,72,700000
5701,6762814765,42575,3,2.5,2640,5964,2.0,0,0,3,9,2640,0,2003,0,122005,52.9343,-114.318,2680,5211,1,62,678000
5702,6762814812,42575,3,2.5,2550,4954,1.5,0,0,4,7,1850,700,1924,0,122054,52.8058,-114.477,1700,4954,2,80,675000
5703,6762814864,42575,3,2.5,1920,3624,2.0,0,0,3,9,1920,0,2003,0,122005,52.8947,-114.277,1930,3533,1,57,674000
5704,6762814888,42575,4,2.25,2130,8410,2.0,0,0,4,8,2130,0,1977,0,122027,52.7889,-114.318,2170,8400,1,76,671500
5705,6762814955,42575,5,2.0,1900,5470,1.0,0,0,3,7,1180,720,1930,1965,122004,52.8966,-114.493,1300,3250,3,58,667000
5706,6762814982,42575,3,2.5,3136,54450,1.5,0,0,5,8,3136,0,1910,0,122069,52.6299,-114.662,2300,54450,2,76,665000
5707,6762815191,42575,3,2.5,2070,49658,1.0,0,0,4,8,1540,530,1980,0,122020,52.8236,-114.203,2620,35160,2,53,653450
5708,6762815255,42575,4,1.75,2390,12000,1.0,0,0,3,8,1470,920,1979,0,122005,52.9361,-114.353,2110,12000,1,63,650000
5709,6762815575,42575,4,2.5,2490,40608,2.0,0,0,3,9,2490,0,1997,0,122045,52.8807,-114.194,3170,45441,3,72,635000
5710,6762815710,42575,3,2.0,1510,4560,2.0,0,0,4,7,1510,0,1909,1995,122009,52.7989,-114.598,1990,5000,1,54,629000
5711,6762815777,42575,3,1.5,1990,5978,1.5,1,4,4,7,1990,0,1926,0,122043,52.5749,-114.519,2100,6221,3,65,625000
5712,6762816445,42575,4,2.5,2310,9624,2.0,0,0,3,8,2310,0,1984,0,122012,52.7686,-114.243,1940,9636,3,53,597750
5713,6762816472,42575,3,3.25,3130,28001,1.0,0,0,3,9,2210,920,1985,0,122021,53.0041,-114.312,2710,34999,1,65,595000
5714,6762816530,42575,2,2.0,1870,5562,1.0,0,0,3,8,1870,0,2006,0,122045,52.9382,-114.205,2170,5580,2,50,592500
5715,6762816559,42575,4,2.75,2160,4205,1.0,0,3,3,7,1080,1080,1969,0,122022,52.9381,-114.466,2450,6014,2,55,590000
5716,6762816752,42575,4,2.75,2200,9453,1.0,0,0,5,8,1100,1100,1955,0,122054,52.8044,-114.495,1390,5355,3,52,583000
5717,6762817168,42575,5,2.25,2100,6936,1.0,0,0,3,8,1600,500,1974,0,122010,52.9037,-114.359,2100,8661,3,79,567000
5718,6762817339,42575,4,3.0,2170,5764,2.0,0,0,3,8,2170,0,1992,0,122011,52.7973,-114.189,2010,5681,1,77,560000
5719,6762817607,42575,4,2.5,2050,8683,2.0,0,0,3,8,2050,0,1987,0,122019,52.85,-114.233,2010,8744,2,78,550000
5720,6762817608,42575,3,2.5,2340,4200,1.5,0,0,3,7,1540,800,1906,0,122044,52.8333,-114.493,1590,4200,3,74,550000
5721,6762817729,42575,3,1.0,1120,6600,1.0,0,0,3,7,1120,0,1943,0,122004,52.9012,-114.457,1300,6600,1,78,549995
5722,6762817958,42575,2,1.0,1120,7500,1.0,0,2,4,7,1120,0,1971,0,122029,52.849,-114.286,3040,16940,1,80,540000
5723,6762817959,42575,4,1.5,2993,19400,2.0,0,0,4,7,2233,760,1921,0,122031,52.6992,-114.555,2060,15100,1,70,540000
5724,6762818574,42575,3,1.75,1630,15600,1.0,0,0,3,7,1630,0,1958,0,122010,52.91,-114.355,1830,10850,1,73,522000
5725,6762818671,42575,4,2.25,2640,34870,1.0,0,0,3,8,1770,870,1977,0,122012,52.6988,-114.199,2500,35580,3,54,518000
5726,6762819104,42575,3,1.5,2150,4000,1.5,0,0,3,7,1470,680,1928,0,122054,52.8033,-114.502,1750,4000,2,50,500000
5727,6762819105,42575,3,2.25,1420,983,3.0,0,0,3,8,1420,0,2006,0,122028,52.8833,-114.536,1530,1280,2,66,500000
5728,6762819450,42575,4,2.75,2100,7236,1.0,0,0,3,8,1400,700,1979,0,122033,52.9567,-114.422,1900,7519,1,56,491500
5729,6762819843,42575,3,2.0,2260,7163,1.0,0,0,3,9,2260,0,2012,0,122046,52.6893,-114.326,2340,6730,2,67,479950
5730,6762820063,42575,3,2.25,1890,12236,1.0,0,0,3,8,1890,0,1978,0,122019,52.8532,-114.237,2390,12323,2,70,473000
5731,6762820131,42575,3,3.5,3520,35512,2.0,0,2,3,8,2760,760,2005,0,122068,52.4716,-114.169,2860,39614,2,66,470000
5732,6762820212,42575,4,1.75,2250,8580,1.0,0,0,4,7,1330,920,1958,0,122017,52.9933,-114.389,2250,10032,3,78,468000
5733,6762820213,42575,3,2.25,1630,2490,2.0,0,0,3,7,1630,0,2004,0,122045,52.9107,-114.221,1630,2680,3,61,468000
5734,6762820451,42575,4,2.5,2200,6400,2.0,0,0,3,8,2200,0,2010,0,122015,52.7156,-114.346,2600,5870,1,64,460000
5735,6762820584,42575,3,1.0,1290,3880,1.5,0,0,4,7,1290,0,1919,0,122007,52.9179,-114.582,1290,4850,3,60,456500
5736,6762820625,42575,3,2.25,2180,6850,1.0,0,0,3,7,1750,430,1973,0,122033,52.9546,-114.407,1740,7016,1,79,455000
5737,6762820749,42575,3,2.5,1420,814,2.0,0,0,3,8,1140,280,2008,0,122016,52.7729,-114.577,1340,1382,1,63,451300
5738,6762821071,42575,3,2.0,1620,5101,1.0,0,0,3,7,590,1030,2006,0,122051,52.7748,-114.478,1700,7750,2,52,445000
5739,6762821612,42575,5,1.75,1360,10609,1.0,0,0,3,7,1060,300,1966,0,122033,52.9503,-114.419,1490,9935,1,74,431200
5740,6762821661,42575,3,1.5,1580,5000,1.0,0,0,3,8,1290,290,1939,0,122007,52.917,-114.576,1570,4500,3,52,430000
5741,6762821662,42575,2,1.0,990,4920,1.0,0,0,3,6,990,0,1931,0,122007,52.9239,-114.558,990,4960,2,54,430000
5742,6762821663,42575,4,1.0,1350,9000,1.5,0,0,4,7,1350,0,1964,0,122028,52.9253,-114.522,1940,8000,1,57,430000
5743,6762821748,42575,3,2.5,1430,9240,2.0,0,0,3,7,1430,0,1984,0,122019,52.8558,-114.248,1480,8125,1,72,429000
5744,6762822180,42575,4,2.0,2180,10447,1.0,0,0,4,8,1280,900,1969,0,122014,52.9975,-114.469,2190,10987,2,57,419000
5745,6762822480,42575,2,2.0,1350,3926,1.0,0,0,3,8,1350,0,2007,0,122045,52.9492,-114.214,1440,3926,3,56,410000
5746,6762822481,42575,5,2.75,2910,5802,2.0,0,0,3,7,2910,0,2006,0,122024,52.5891,-114.226,2910,5000,2,57,410000
5747,6762823743,42575,3,2.25,2070,14196,2.0,0,0,3,7,2070,0,1989,0,122015,52.6917,-114.26,1550,13860,3,77,379500
5748,6762824260,42575,5,2.0,1600,4168,1.5,0,0,3,7,1600,0,1927,0,122064,52.7597,-114.571,1190,4168,2,72,365000
5749,6762824425,42575,5,1.75,1550,5225,1.5,0,0,4,7,1550,0,1941,0,122059,52.784,-114.496,1220,5225,2,74,360000
5750,6762824872,42575,4,2.5,2610,5866,2.0,0,0,3,8,2610,0,2005,0,122024,52.5741,-114.23,2480,5188,1,73,350000
5751,6762825097,42575,4,2.5,2770,9751,2.0,0,0,3,8,2770,0,1989,0,122035,52.6039,-114.316,2370,6950,3,80,347000
5752,6762825155,42575,4,2.5,1983,6002,2.0,0,0,3,9,1983,0,2012,0,122023,52.5581,-114.354,2502,4750,1,60,345000
5753,6762825328,42575,2,1.0,1090,6771,1.0,0,0,3,6,1090,0,1954,0,122034,52.7485,-114.542,1200,4992,3,53,340000
5754,6762825329,42575,4,2.25,2230,6791,2.0,0,0,3,8,2230,0,2005,0,122024,52.6069,-114.218,2420,6297,2,73,340000
5755,6762825330,42575,3,2.5,2270,7917,2.0,0,0,3,8,2270,0,1986,0,122023,52.4943,-114.41,2160,7917,1,80,340000
5756,6762826019,42575,4,2.75,2110,6838,2.0,0,0,4,8,2110,0,1991,0,122067,52.6177,-114.361,2100,7280,1,50,325000
5757,6762826144,42575,3,1.0,1240,7500,1.0,0,0,4,7,1240,0,1976,0,122019,52.8499,-114.252,1240,9750,3,65,324950
5758,6762826347,42575,4,1.5,1890,10707,1.0,0,0,3,7,1890,0,1962,0,122060,52.658,-114.516,1610,8827,2,64,319990
5759,6762826423,42575,3,2.0,1790,8228,1.0,0,0,3,7,1390,400,1980,0,122046,52.6958,-114.362,1880,8228,1,52,317000
5760,6762826658,42575,3,1.0,1640,12060,1.0,0,0,4,7,1640,0,1960,0,122015,52.7241,-114.341,1680,9147,2,54,311000
5761,6762826697,42575,4,1.75,1480,11200,1.0,0,0,4,7,1480,0,1969,0,122015,52.7364,-114.331,1480,20310,3,51,310000
5762,6762827047,42575,3,1.0,1060,9241,1.0,0,0,4,7,1060,0,1956,0,122038,52.9765,-114.529,1900,6484,3,72,301000
5763,6762827258,42575,3,1.75,1730,14270,1.0,0,0,3,7,1730,0,1959,0,122008,52.7618,-114.023,1600,11232,3,54,299000
5764,6762827882,42575,4,2.75,2390,7330,2.0,0,0,3,7,2390,0,1989,0,122018,52.5361,-114.549,1980,6735,3,65,282000
5765,6762827941,42575,4,2.25,1834,7460,2.0,0,0,3,8,1834,0,2012,0,122035,52.5868,-114.353,1979,9008,1,69,280000
5766,6762828187,42575,3,2.5,2497,4400,2.0,0,0,3,8,2497,0,2007,0,122039,52.5173,-114.473,2434,4400,3,79,275000
5767,6762828188,42575,4,1.0,1080,26114,1.5,0,0,5,5,1080,0,1900,0,122065,52.6134,-114.405,1720,20360,2,67,275000
5768,6762828555,42575,3,1.5,1390,2153,2.0,0,0,3,7,1390,0,2001,0,122051,52.7806,-114.48,1100,2617,2,56,267500
5769,6762828813,42575,3,2.5,1670,5797,2.0,0,0,3,7,1670,0,1988,0,122065,52.5805,-114.369,1670,6183,2,57,260000
